code	decision	top_group	material_family	reviewer	comment	source_name	suggested_top_group	suggested_material_family	review_status	confidence	chapter_context	parent_code
85176234						调制解调器			unmapped	0.0	HS第85章	8517
85176235						集线器			unmapped	0.0	HS第85章	8517
85176236						路由器			unmapped	0.0	HS第85章	8517
85176237						有线网络接口卡			unmapped	0.0	HS第85章	8517
85176239						其他			unmapped	0.0	HS第85章	8517
85176292						其他： 无线网络接口卡			unmapped	0.0	HS第85章	8517
85176293						无线接入固定台			unmapped	0.0	HS第85章	8517
85176294						无线耳机			unmapped	0.0	HS第85章	8517
85176295						无线路由器			unmapped	0.0	HS第85章	8517
85176299						其他			unmapped	0.0	HS第85章	8517
85176910						其他： 其他无线设备			unmapped	0.0	HS第85章	8517
85176990						其他有线设备			unmapped	0.0	HS第85章	8517
85177100						零件： 各种天线和天线反射器及其零 件			unmapped	0.0	HS第85章	8517
85177910						其他： 数字式程控电话或电报交换机 用			unmapped	0.0	HS第85章	8517
85177920						光端机及脉冲编码调制设备 （PCM）用			unmapped	0.0	HS第85章	8517
85177930						智能手机及其他手持（包括车 载）式无线电话机用（天线除外）			unmapped	0.0	HS第85章	8517
85177940						对讲机用（天线除外）			unmapped	0.0	HS第85章	8517
85177950						光通信设备的激光收发模块			unmapped	0.0	HS第85章	8517
85177990						其他			unmapped	0.0	HS第85章	8517
85181000						传声器（麦克风）及其座架			unmapped	0.0	HS第85章	8518
85182100						扬声器，不论是否装成音箱： 单喇叭音箱			unmapped	0.0	HS第85章	8518
85182200						多喇叭音箱			unmapped	0.0	HS第85章	8518
85182900						其他			unmapped	0.0	HS第85章	8518
85183000						耳机、耳塞机，不论是否装有传 声器，由传声器及一个或多个扬 声器组成的组合机			unmapped	0.0	HS第85章	8518
85184000						音频扩大器			unmapped	0.0	HS第85章	8518
85185000						电气扩音机组			unmapped	0.0	HS第85章	8518
85189000						零件			unmapped	0.0	HS第85章	8518
85192000						用硬币、钞票、银行卡、代币或 其他支付方式使其工作的设备			unmapped	0.0	HS第85章	8519
85193000						转盘（唱机唱盘）			unmapped	0.0	HS第85章	8519
85198111						其他设备： --使用磁性、光学或半导体媒体 的： ---使用磁性媒体的： 未装有声音录制装置的盒式 磁带型声音重放装置，编辑节目 用放声机除外			unmapped	0.0	HS第85章	8519
85198112						装有声音重放装置的盒式磁 带型录音机			unmapped	0.0	HS第85章	8519
85198119						其他			unmapped	0.0	HS第85章	8519
85198121						使用光学媒体的： 激光唱机，未装有声音录制装 置			unmapped	0.0	HS第85章	8519
85198129						其他			unmapped	0.0	HS第85章	8519
85198131						使用半导体媒体的： 装有声音重放装置的闪速存 储器型声音录制设备			unmapped	0.0	HS第85章	8519
85198139						其他			unmapped	0.0	HS第85章	8519
85198910						不带录制装置的其他唱机，不 论是否带有扬声器			unmapped	0.0	HS第85章	8519
85198990						其他声音录制或重放设备			unmapped	0.0	HS第85章	8519
85211011						磁带型： ---录像机： 广播级			unmapped	0.0	HS第85章	8521
85211019						其他			unmapped	0.0	HS第85章	8521
85211020						放像机			unmapped	0.0	HS第85章	8521
85219011						视频高密光盘（VCD）播放机			unmapped	0.0	HS第85章	8521
85219012						数字化视频光盘（DVD）播放 机			unmapped	0.0	HS第85章	8521
85219019						其他			unmapped	0.0	HS第85章	8521
85219090						其他			unmapped	0.0	HS第85章	8521
85221000						拾音头			unmapped	0.0	HS第85章	8522
85229010						转盘或唱机用			unmapped	0.0	HS第85章	8522
85229021						盒式磁带录音机或放声机用： 走带机构（机芯），不论是否 装有磁头			unmapped	0.0	HS第85章	8522
85229022						磁头			unmapped	0.0	HS第85章	8522
85229023						磁头零件			unmapped	0.0	HS第85章	8522
85229029						其他			unmapped	0.0	HS第85章	8522
85229031						视频信号录制或重放设备用： 激光视盘机的机芯			unmapped	0.0	HS第85章	8522
85229039						其他			unmapped	0.0	HS第85章	8522
85229091						其他： 车载音频转播器或发射器			unmapped	0.0	HS第85章	8522
85229099						其他			unmapped	0.0	HS第85章	8522
85232110						磁性媒体： --磁条卡： 未录制			unmapped	0.0	HS第85章	8523
85232120						已录制			unmapped	0.0	HS第85章	8523
85232911						其他： ---磁盘： 未录制			unmapped	0.0	HS第85章	8523
85232919						其他			unmapped	0.0	HS第85章	8523
85232921						磁带： 未录制的宽度不超过4毫米的 磁带			unmapped	0.0	HS第85章	8523
85232922						未录制的宽度超过4毫米，但 不超过6.5毫米的磁带			unmapped	0.0	HS第85章	8523
85232923						未录制的宽度超过6.5毫米的 磁带			unmapped	0.0	HS第85章	8523
85232928						重放声音或图像信息的磁带			unmapped	0.0	HS第85章	8523
85232929						已录制的其他磁带			unmapped	0.0	HS第85章	8523
85232990						其他			unmapped	0.0	HS第85章	8523
85234100						光学媒体： 未录制			unmapped	0.0	HS第85章	8523
85234910						其他： 仅用于重放声音信息的已录制 光盘			unmapped	0.0	HS第85章	8523
85234920						用于重放声音、图像以外信息 的，税目84.71所列机器用			unmapped	0.0	HS第85章	8523
85234990						其他			unmapped	0.0	HS第85章	8523
85235110						半导体媒体： --固态非易失性存储器件（闪速存 储器）： 未录制			unmapped	0.0	HS第85章	8523
85235120						已录制			unmapped	0.0	HS第85章	8523
85235210						“智能卡”： 未录制			unmapped	0.0	HS第85章	8523
85235290						其他			unmapped	0.0	HS第85章	8523
85235910						其他： 未录制			unmapped	0.0	HS第85章	8523
85235920						已录制			unmapped	0.0	HS第85章	8523
85238011						其他： ---唱片： 已录制			unmapped	0.0	HS第85章	8523
85238019						其他			unmapped	0.0	HS第85章	8523
85238021						税目84.71所列机器用： 未录制			unmapped	0.0	HS第85章	8523
85238029						其他			unmapped	0.0	HS第85章	8523
85238091						其他： 未录制			unmapped	0.0	HS第85章	8523
85238099						其他			unmapped	0.0	HS第85章	8523
85241100						液晶的			unmapped	0.0	HS第85章	8524
85241200						有机发光二极管的（OLED）			unmapped	0.0	HS第85章	8524
85241910						其他： 电视机用等离子显像组件			unmapped	0.0	HS第85章	8524
85241921						发光二极管的： 电视机用			unmapped	0.0	HS第85章	8524
85241929						其他			unmapped	0.0	HS第85章	8524
85241990						其他 未切割的电子墨水屏			unmapped	0.0	HS第85章	8524
85249110						专用于或主要用于税目85.17所 列装置的			unmapped	0.0	HS第85章	8524
85249120						专用于或主要用于税目85.19、 85.21、85.25、85.26或85.27所列 设备的			unmapped	0.0	HS第85章	8524
85249130						专用于或主要用于税目85.35、 85.36或85.37所列装置的			unmapped	0.0	HS第85章	8524
85249140						专用于或主要用于税目87.01至 87.05所列车辆的			unmapped	0.0	HS第85章	8524
85249190						其他 专用于平板电脑和笔记本电脑的 带触摸屏的液晶模组			unmapped	0.0	HS第85章	8524
85249210						有机发光二极管的（OLED）： 专用于或主要用于税目85.17所 列装置的			unmapped	0.0	HS第85章	8524
85249220						专用于或主要用于税目85.19、 85.21、85.25、85.26或85.27所列 设备的			unmapped	0.0	HS第85章	8524
85249230						专用于或主要用于税目85.35、 85.36或85.37所列装置的			unmapped	0.0	HS第85章	8524
85249240						专用于或主要用于税目87.01至 87.05所列车辆的			unmapped	0.0	HS第85章	8524
85249250						电视接收机用			unmapped	0.0	HS第85章	8524
85249260						专用于或主要用于税目85.28所 列其他监视器的			unmapped	0.0	HS第85章	8524
85249290						其他 专用或主要用于扩展现实（XR） 设备的有机发光二极管平板显示 模组（尺寸＜1.5英寸，设计亮度 ＞3000坎德拉每平方米，像素密 度（PPI）＞3000）			unmapped	0.0	HS第85章	8524
85249910						其他： 电视机用等离子显像组件			unmapped	0.0	HS第85章	8524
85249921						电视机用			unmapped	0.0	HS第85章	8524
85249929						其他			unmapped	0.0	HS第85章	8524
85249990						其他 专用于或主要用于税目85.31、 85.43所列装置用电子墨水屏			unmapped	0.0	HS第85章	8524
85255000						发送设备			unmapped	0.0	HS第85章	8525
85256010						装有接收装置的发送设备： 卫星地面站设备			unmapped	0.0	HS第85章	8525
85256090						其他			unmapped	0.0	HS第85章	8525
85258110						电视摄像机、数字照相机及视频 摄录一体机： --本章子目注释一所列高速设备： 电视摄像机			unmapped	0.0	HS第85章	8525
85258120						数字照相机			unmapped	0.0	HS第85章	8525
85258130						视频摄录一体机			unmapped	0.0	HS第85章	8525
85258210						其他，本章子目注释二所列抗辐 射或耐辐射设备： 电视摄像机			unmapped	0.0	HS第85章	8525
85258220						数字照相机			unmapped	0.0	HS第85章	8525
85258230						视频摄录一体机			unmapped	0.0	HS第85章	8525
85258310						其他，本章子目注释三所列夜视 设备： 电视摄像机			unmapped	0.0	HS第85章	8525
85258320						数字照相机			unmapped	0.0	HS第85章	8525
85258330						视频摄录一体机			unmapped	0.0	HS第85章	8525
85258911						其他： ---电视摄像机： 其他，特种用途的			unmapped	0.0	HS第85章	8525
85258912						非特种用途的广播级			unmapped	0.0	HS第85章	8525
85258919						非特种用途的其他类型			unmapped	0.0	HS第85章	8525
85258921						数字照相机： 其他，特种用途的			unmapped	0.0	HS第85章	8525
85258922						非特种用途的单镜头反光型			unmapped	0.0	HS第85章	8525
85258923						非特种用途的，其他可换镜头 的			unmapped	0.0	HS第85章	8525
85258929						非特种用途的其他类型			unmapped	0.0	HS第85章	8525
85258931						视频摄录一体机： 其他，特种用途的 美元/台：130%；计税价格>5000 美元/台，8.9%；计税价格＞5000 美元/台：130%；计税价格>5000 美元/台，8.9%；计税价格＞5000 美元/台：14%；计税价格>5000 美元/台：130%；计税价格>5000 美元/台：130%；计税价格>5000 美元/台：130%；计税价格>5000			unmapped	0.0	HS第85章	8525
85258932						非特种用途的广播级			unmapped	0.0	HS第85章	8525
85258933						非特种用途的家用型			unmapped	0.0	HS第85章	8525
85258939						非特种用途的其他类型			unmapped	0.0	HS第85章	8525
85261010						雷达设备： 导航用			unmapped	0.0	HS第85章	8526
85261090						其他			unmapped	0.0	HS第85章	8526
85269110						其他： --无线电导航设备： 机动车辆用			unmapped	0.0	HS第85章	8526
85269190						其他			unmapped	0.0	HS第85章	8526
85269200						无线电遥控设备			unmapped	0.0	HS第85章	8526
85271200						袖珍盒式磁带收放机			unmapped	0.0	HS第85章	8527
85271300						其他收录（放）音组合机			unmapped	0.0	HS第85章	8527
85271900						其他			unmapped	0.0	HS第85章	8527
85272100						需外接电源的汽车用无线电收 音机： 收录（放）音组合机 具备接收和转换数字广播数据系 统信号功能需外接电源的汽车用 收录(放)音组合机			unmapped	0.0	HS第85章	8527
85272900						其他			unmapped	0.0	HS第85章	8527
85279100						其他： 收录（放）音组合机			unmapped	0.0	HS第85章	8527
85279200						带时钟的收音机			unmapped	0.0	HS第85章	8527
85279900						其他			unmapped	0.0	HS第85章	8527
85284200						阴极射线管监视器： 可直接连接且设计用于税目 84.71的自动数据处理设备的			unmapped	0.0	HS第85章	8528
85284910						其他： 彩色的			unmapped	0.0	HS第85章	8528
85284990						单色的			unmapped	0.0	HS第85章	8528
85285211						其他监视器： --可直接连接且设计用于税目 84.71的自动数据处理设备的： ---液晶的： 专用于或主要用于税目84.71 的自动数据处理设备的			unmapped	0.0	HS第85章	8528
85285212						其他，彩色的			unmapped	0.0	HS第85章	8528
85285219						其他，单色的			unmapped	0.0	HS第85章	8528
85285291						其他： 专用于或主要用于税目84.71 的自动数据处理设备的，彩色的			unmapped	0.0	HS第85章	8528
85285292						其他，彩色的			unmapped	0.0	HS第85章	8528
85285299						其他，单色的			unmapped	0.0	HS第85章	8528
85285910						其他： 彩色的 航空器用显示器			unmapped	0.0	HS第85章	8528
85285990						单色的			unmapped	0.0	HS第85章	8528
85286210						专用于或主要用于税目84.71的 自动数据处理设备的			unmapped	0.0	HS第85章	8528
85286220						其他，彩色的			unmapped	0.0	HS第85章	8528
85286290						其他，单色的			unmapped	0.0	HS第85章	8528
85286910						其他： 彩色的			unmapped	0.0	HS第85章	8528
85286990						单色的			unmapped	0.0	HS第85章	8528
85287110						彩色卫星电视接收机			unmapped	0.0	HS第85章	8528
85287180						其他彩色的			unmapped	0.0	HS第85章	8528
85287190						单色的			unmapped	0.0	HS第85章	8528
85287211						其他，彩色的： ---阴极射线显像管的： 模拟电视接收机			unmapped	0.0	HS第85章	8528
85287212						数字电视接收机			unmapped	0.0	HS第85章	8528
85287219						其他			unmapped	0.0	HS第85章	8528
85287221						液晶显示器的： 模拟电视接收机			unmapped	0.0	HS第85章	8528
85287222						数字电视接收机			unmapped	0.0	HS第85章	8528
85287229						其他			unmapped	0.0	HS第85章	8528
85287231						等离子显示器的： 模拟电视接收机			unmapped	0.0	HS第85章	8528
85287232						数字电视接收机			unmapped	0.0	HS第85章	8528
85287239						其他			unmapped	0.0	HS第85章	8528
85287291						其他： 模拟电视接收机			unmapped	0.0	HS第85章	8528
85287292						数字电视接收机			unmapped	0.0	HS第85章	8528
85287299						其他			unmapped	0.0	HS第85章	8528
85287300						其他，单色的			unmapped	0.0	HS第85章	8528
85291010						各种天线或天线反射器及其零 件： 雷达设备及无线电导航设备用			unmapped	0.0	HS第85章	8529
85291020						无线电收音机及其组合机、电 视接收机用			unmapped	0.0	HS第85章	8529
85291090						其他			unmapped	0.0	HS第85章	8529
85299010						其他： 电视发送、差转设备及卫星电 视地面接收转播设备用			unmapped	0.0	HS第85章	8529
