source_sheet,source_row,raw_material_name,raw_spec,unit,supplier,purchase_date,quantity,unit_price,amount,remark,raw_row_json
Sheet1,2522,冲孔冲Φ14*150,冲孔冲Φ14*150,支,,2023-07-07T00:00:00,2,,,,"{""日期"": ""2023-07-07T00:00:00"", ""商品名称及规格"": ""冲孔冲Φ14*150"", ""单位"": ""支"", ""数量"": 2}"
Sheet1,2523,冲孔冲Φ16*150,冲孔冲Φ16*150,支,,2023-07-07T00:00:00,2,,,,"{""日期"": ""2023-07-07T00:00:00"", ""商品名称及规格"": ""冲孔冲Φ16*150"", ""单位"": ""支"", ""数量"": 2}"
Sheet1,2524,灭火器2KG,灭火器2KG,瓶,,2023-07-07T00:00:00,12,,,,"{""日期"": ""2023-07-07T00:00:00"", ""商品名称及规格"": ""灭火器2KG"", ""单位"": ""瓶"", ""数量"": 12}"
Sheet1,2525,DN50三通,DN50三通,只,,2023-07-07T00:00:00,3,,,,"{""日期"": ""2023-07-07T00:00:00"", ""商品名称及规格"": ""DN50三通"", ""单位"": ""只"", ""数量"": 3}"
Sheet1,2526,DN65三通,DN65三通,只,,2023-07-07T00:00:00,3,,,,"{""日期"": ""2023-07-07T00:00:00"", ""商品名称及规格"": ""DN65三通"", ""单位"": ""只"", ""数量"": 3}"
Sheet1,2527,施耐德灯带按钮开关,施耐德灯带按钮开关,只,,2023-07-07T00:00:00,25,,,,"{""日期"": ""2023-07-07T00:00:00"", ""商品名称及规格"": ""施耐德灯带按钮开关"", ""单位"": ""只"", ""数量"": 25}"
Sheet1,2528,电流表600/5A,电流表600/5A,只,,2023-07-07T00:00:00,5,,,,"{""日期"": ""2023-07-07T00:00:00"", ""商品名称及规格"": ""电流表600/5A"", ""单位"": ""只"", ""数量"": 5}"
Sheet1,2529,迈克重型矿井卡箍DN150,迈克重型矿井卡箍DN150,只,,2023-07-07T00:00:00,100,,,,"{""日期"": ""2023-07-07T00:00:00"", ""商品名称及规格"": ""迈克重型矿井卡箍DN150"", ""单位"": ""只"", ""数量"": 100}"
Sheet1,2530,膨胀螺丝M12*100,膨胀螺丝M12*100,支,,2023-07-07T00:00:00,100,,,,"{""日期"": ""2023-07-07T00:00:00"", ""商品名称及规格"": ""膨胀螺丝M12*100"", ""单位"": ""支"", ""数量"": 100}"
Sheet1,2531,液压接头m20*1.5对丝,液压接头m20*1.5对丝,只,,2023-07-07T00:00:00,5,,,,"{""日期"": ""2023-07-07T00:00:00"", ""商品名称及规格"": ""液压接头m20*1.5对丝"", ""单位"": ""只"", ""数量"": 5}"
Sheet1,2532,绿色自喷漆,绿色自喷漆,瓶,,2023-07-11T00:00:00,12,,,,"{""日期"": ""2023-07-11T00:00:00"", ""商品名称及规格"": ""绿色自喷漆"", ""单位"": ""瓶"", ""数量"": 12}"
Sheet1,2533,DN40三通,DN40三通,只,,2023-07-11T00:00:00,3,,,,"{""日期"": ""2023-07-11T00:00:00"", ""商品名称及规格"": ""DN40三通"", ""单位"": ""只"", ""数量"": 3}"
Sheet1,2534,3m透明电工胶布,3m透明电工胶布,卷,,2023-07-11T00:00:00,20,,,,"{""日期"": ""2023-07-11T00:00:00"", ""商品名称及规格"": ""3m透明电工胶布"", ""单位"": ""卷"", ""数量"": 20}"
Sheet1,2535,美的大1.5匹冷暖空调,美的大1.5匹冷暖空调,台,,2023-07-11T00:00:00,1,,,,"{""日期"": ""2023-07-11T00:00:00"", ""商品名称及规格"": ""美的大1.5匹冷暖空调"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,2536,中黄自喷漆,中黄自喷漆,瓶,,2023-07-11T00:00:00,12,,,,"{""日期"": ""2023-07-11T00:00:00"", ""商品名称及规格"": ""中黄自喷漆"", ""单位"": ""瓶"", ""数量"": 12}"
Sheet1,2537,3寸定向轮载重3300KG,3寸定向轮载重3300KG,只,,2023-07-11T00:00:00,4,,,,"{""日期"": ""2023-07-11T00:00:00"", ""商品名称及规格"": ""3寸定向轮载重3300KG"", ""单位"": ""只"", ""数量"": 4}"
Sheet1,2538,透明PC板400*600*3m,透明PC板400*600*3m,块,,2023-07-11T00:00:00,1,,,,"{""日期"": ""2023-07-11T00:00:00"", ""商品名称及规格"": ""透明PC板400*600*3m"", ""单位"": ""块"", ""数量"": 1}"
Sheet1,2539,透明PC板1m*1.5m*3mm,透明PC板1m*1.5m*3mm,块,,2023-07-11T00:00:00,2,,,,"{""日期"": ""2023-07-11T00:00:00"", ""商品名称及规格"": ""透明PC板1m*1.5m*3mm"", ""单位"": ""块"", ""数量"": 2}"
Sheet1,2540,正泰电流表2.0,正泰电流表2.0,只,,2023-07-11T00:00:00,5,,,,"{""日期"": ""2023-07-11T00:00:00"", ""商品名称及规格"": ""正泰电流表2.0"", ""单位"": ""只"", ""数量"": 5}"
Sheet1,2541,封箱带,封箱带,卷,,2023-07-11T00:00:00,30,,,,"{""日期"": ""2023-07-11T00:00:00"", ""商品名称及规格"": ""封箱带"", ""单位"": ""卷"", ""数量"": 30}"
Sheet1,2542,得力黑色记号笔,得力黑色记号笔,支,,2023-07-11T00:00:00,20,,,,"{""日期"": ""2023-07-11T00:00:00"", ""商品名称及规格"": ""得力黑色记号笔"", ""单位"": ""支"", ""数量"": 20}"
Sheet1,2543,立邦白色防锈漆18KG,立邦白色防锈漆18KG,桶,,2023-07-11T00:00:00,2,,,,"{""日期"": ""2023-07-11T00:00:00"", ""商品名称及规格"": ""立邦白色防锈漆18KG"", ""单位"": ""桶"", ""数量"": 2}"
Sheet1,2544,立邦稀释剂12KG,立邦稀释剂12KG,桶,,2023-07-11T00:00:00,1,,,,"{""日期"": ""2023-07-11T00:00:00"", ""商品名称及规格"": ""立邦稀释剂12KG"", ""单位"": ""桶"", ""数量"": 1}"
Sheet1,2545,整理箱带盖800*800*600,整理箱带盖800*800*600,只,,2023-07-11T00:00:00,1,,,,"{""日期"": ""2023-07-11T00:00:00"", ""商品名称及规格"": ""整理箱带盖800*800*600"", ""单位"": ""只"", ""数量"": 1}"
Sheet1,2546,博世钻头m12*200,博世钻头m12*200,支,,2023-07-11T00:00:00,10,,,,"{""日期"": ""2023-07-11T00:00:00"", ""商品名称及规格"": ""博世钻头m12*200"", ""单位"": ""支"", ""数量"": 10}"
Sheet1,2547,博世钻头m14*200,博世钻头m14*200,支,,2023-07-11T00:00:00,10,,,,"{""日期"": ""2023-07-11T00:00:00"", ""商品名称及规格"": ""博世钻头m14*200"", ""单位"": ""支"", ""数量"": 10}"
Sheet1,2548,角铁40*40,角铁40*40,根,,2023-07-13T00:00:00,2,,,,"{""日期"": ""2023-07-13T00:00:00"", ""商品名称及规格"": ""角铁40*40"", ""单位"": ""根"", ""数量"": 2}"
Sheet1,2549,胶管36*2-2层-2.5米,胶管36*2-2层-2.5米,根,,2023-07-14T00:00:00,2,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""胶管36*2-2层-2.5米"", ""单位"": ""根"", ""数量"": 2}"
Sheet1,2550,胶管36*2-2层-1米,胶管36*2-2层-1米,根,,2023-07-14T00:00:00,7,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""胶管36*2-2层-1米"", ""单位"": ""根"", ""数量"": 7}"
Sheet1,2551,胶管36*2-2层-3.4米,胶管36*2-2层-3.4米,根,,2023-07-14T00:00:00,4,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""胶管36*2-2层-3.4米"", ""单位"": ""根"", ""数量"": 4}"
Sheet1,2552,胶管36*2-2层-12米,胶管36*2-2层-12米,根,,2023-07-14T00:00:00,1,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""胶管36*2-2层-12米"", ""单位"": ""根"", ""数量"": 1}"
Sheet1,2553,胶管36*2-2层-10米,胶管36*2-2层-10米,根,,2023-07-14T00:00:00,1,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""胶管36*2-2层-10米"", ""单位"": ""根"", ""数量"": 1}"
Sheet1,2554,胶管36*2-2层-11米,胶管36*2-2层-11米,根,,2023-07-14T00:00:00,2,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""胶管36*2-2层-11米"", ""单位"": ""根"", ""数量"": 2}"
Sheet1,2555,胶管36*2-2层-15米,胶管36*2-2层-15米,根,,2023-07-14T00:00:00,1,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""胶管36*2-2层-15米"", ""单位"": ""根"", ""数量"": 1}"
Sheet1,2556,重型管夹36,重型管夹36,只,,2023-07-14T00:00:00,300,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""重型管夹36"", ""单位"": ""只"", ""数量"": 300}"
Sheet1,2557,重型6联管夹,重型6联管夹,组,,2023-07-14T00:00:00,70,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""重型6联管夹"", ""单位"": ""组"", ""数量"": 70}"
Sheet1,2558,加工直角接头36*3/36*2,加工直角接头36*3/36*2,只,,2023-07-14T00:00:00,100,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""加工直角接头36*3/36*2"", ""单位"": ""只"", ""数量"": 100}"
Sheet1,2559,变径对丝25*2/36*2,变径对丝25*2/36*2,只,,2023-07-14T00:00:00,100,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""变径对丝25*2/36*2"", ""单位"": ""只"", ""数量"": 100}"
Sheet1,2560,36*2对丝,36*2对丝,只,,2023-07-14T00:00:00,100,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""36*2对丝"", ""单位"": ""只"", ""数量"": 100}"
Sheet1,2561,36*2三通,36*2三通,只,,2023-07-14T00:00:00,100,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""36*2三通"", ""单位"": ""只"", ""数量"": 100}"
Sheet1,2562,胶管M20*1.5-2层-1米,胶管M20*1.5-2层-1米,根,,2023-07-14T00:00:00,2,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""胶管M20*1.5-2层-1米"", ""单位"": ""根"", ""数量"": 2}"
Sheet1,2563,胶管M20*1.5-2层-0.5米,胶管M20*1.5-2层-0.5米,根,,2023-07-14T00:00:00,2,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""胶管M20*1.5-2层-0.5米"", ""单位"": ""根"", ""数量"": 2}"
Sheet1,2564,20*1.5三通,20*1.5三通,只,,2023-07-14T00:00:00,2,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""20*1.5三通"", ""单位"": ""只"", ""数量"": 2}"
Sheet1,2565,20*1.5对丝,20*1.5对丝,只,,2023-07-14T00:00:00,10,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""20*1.5对丝"", ""单位"": ""只"", ""数量"": 10}"
Sheet1,2566,抗震压力表400KG压力,抗震压力表400KG压力,只,,2023-07-14T00:00:00,1,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""抗震压力表400KG压力"", ""单位"": ""只"", ""数量"": 1}"
Sheet1,2567,高压球阀400KG-3/8,高压球阀400KG-3/8,只,,2023-07-14T00:00:00,1,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""高压球阀400KG-3/8"", ""单位"": ""只"", ""数量"": 1}"
Sheet1,2568,不锈钢室外箱500*600*300,不锈钢室外箱500*600*300,只,,2023-07-14T00:00:00,2,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""不锈钢室外箱500*600*300"", ""单位"": ""只"", ""数量"": 2}"
Sheet1,2569,道轨,道轨,根,,2023-07-14T00:00:00,2,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""道轨"", ""单位"": ""根"", ""数量"": 2}"
Sheet1,2570,进口滤芯Φ160*505,进口滤芯Φ160*505,只,,2023-07-15T00:00:00,2,,,,"{""日期"": ""2023-07-15T00:00:00"", ""商品名称及规格"": ""进口滤芯Φ160*505"", ""单位"": ""只"", ""数量"": 2}"
Sheet1,2571,不锈钢搅拌机叶轮QJB-960S,不锈钢搅拌机叶轮QJB-960S,只,,2023-07-15T00:00:00,3,,,,"{""日期"": ""2023-07-15T00:00:00"", ""商品名称及规格"": ""不锈钢搅拌机叶轮QJB-960S"", ""单位"": ""只"", ""数量"": 3}"
Sheet1,2572,三和AB胶,三和AB胶,支,,2023-07-16T00:00:00,2,,,,"{""日期"": ""2023-07-16T00:00:00"", ""商品名称及规格"": ""三和AB胶"", ""单位"": ""支"", ""数量"": 2}"
Sheet1,2573,德力西五孔插座,德力西五孔插座,只,,2023-07-16T00:00:00,10,,,,"{""日期"": ""2023-07-16T00:00:00"", ""商品名称及规格"": ""德力西五孔插座"", ""单位"": ""只"", ""数量"": 10}"
Sheet1,2574,M4*10自攻丝,M4*10自攻丝,盒,,2023-07-16T00:00:00,1,,,,"{""日期"": ""2023-07-16T00:00:00"", ""商品名称及规格"": ""M4*10自攻丝"", ""单位"": ""盒"", ""数量"": 1}"
Sheet1,2575,M8*20螺丝,M8*20螺丝,套,,2023-07-16T00:00:00,30,,,,"{""日期"": ""2023-07-16T00:00:00"", ""商品名称及规格"": ""M8*20螺丝"", ""单位"": ""套"", ""数量"": 30}"
Sheet1,2576,德力西带导轨五孔插座,德力西带导轨五孔插座,只,,2023-07-17T00:00:00,20,,,,"{""日期"": ""2023-07-17T00:00:00"", ""商品名称及规格"": ""德力西带导轨五孔插座"", ""单位"": ""只"", ""数量"": 20}"
Sheet1,2577,修理45KW电机,修理45KW电机,台,,2023-07-17T00:00:00,1,,,,"{""日期"": ""2023-07-17T00:00:00"", ""商品名称及规格"": ""修理45KW电机"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,2578,修理7.5KW液下泵电机带换配件,修理7.5KW液下泵电机带换配件,台,,2023-07-17T00:00:00,1,,,,"{""日期"": ""2023-07-17T00:00:00"", ""商品名称及规格"": ""修理7.5KW液下泵电机带换配件"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,2579,304支架水桶1T,304支架水桶1T,只,,2023-07-17T00:00:00,1,,,,"{""日期"": ""2023-07-17T00:00:00"", ""商品名称及规格"": ""304支架水桶1T"", ""单位"": ""只"", ""数量"": 1}"
Sheet1,2580,普赛达聚氨酯密封胶600ML,普赛达聚氨酯密封胶600ML,支,,2023-07-21T00:00:00,600,,,,"{""日期"": ""2023-07-21T00:00:00"", ""商品名称及规格"": ""普赛达聚氨酯密封胶600ML"", ""单位"": ""支"", ""数量"": 600}"
Sheet1,2581,污水井盖580,污水井盖580,个,,2023-07-21T00:00:00,1,,,,"{""日期"": ""2023-07-21T00:00:00"", ""商品名称及规格"": ""污水井盖580"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,2582,4G太阳能探头4K30天循环,4G太阳能探头4K30天循环,套,,2023-07-21T00:00:00,1,,,,"{""日期"": ""2023-07-21T00:00:00"", ""商品名称及规格"": ""4G太阳能探头4K30天循环"", ""单位"": ""套"", ""数量"": 1}"
Sheet1,2583,三和灰色自喷漆,三和灰色自喷漆,瓶,,2023-07-21T00:00:00,2,,,,"{""日期"": ""2023-07-21T00:00:00"", ""商品名称及规格"": ""三和灰色自喷漆"", ""单位"": ""瓶"", ""数量"": 2}"
Sheet1,2584,子路桶装水抽水器+充电器,子路桶装水抽水器+充电器,套,,2023-07-22T00:00:00,1,,,,"{""日期"": ""2023-07-22T00:00:00"", ""商品名称及规格"": ""子路桶装水抽水器+充电器"", ""单位"": ""套"", ""数量"": 1}"
Sheet1,2585,装接线端子RJ45-04,装接线端子RJ45-04,只,,2023-07-22T00:00:00,10,,,,"{""日期"": ""2023-07-22T00:00:00"", ""商品名称及规格"": ""装接线端子RJ45-04"", ""单位"": ""只"", ""数量"": 10}"
Sheet1,2586,工业防潮剂1KG,工业防潮剂1KG,包,,2023-07-22T00:00:00,20,,,,"{""日期"": ""2023-07-22T00:00:00"", ""商品名称及规格"": ""工业防潮剂1KG"", ""单位"": ""包"", ""数量"": 20}"
Sheet1,2587,太阳能4G监控三件套,太阳能4G监控三件套,套,,2023-07-22T00:00:00,1,,,,"{""日期"": ""2023-07-22T00:00:00"", ""商品名称及规格"": ""太阳能4G监控三件套"", ""单位"": ""套"", ""数量"": 1}"
Sheet1,2588,变频器操作面板,变频器操作面板,只,,2023-07-22T00:00:00,2,,,,"{""日期"": ""2023-07-22T00:00:00"", ""商品名称及规格"": ""变频器操作面板"", ""单位"": ""只"", ""数量"": 2}"
Sheet1,2589,胶管36*2H-2层-2.5米,胶管36*2H-2层-2.5米,根,,2023-07-27T00:00:00,1,,,,"{""日期"": ""2023-07-27T00:00:00"", ""商品名称及规格"": ""胶管36*2H-2层-2.5米"", ""单位"": ""根"", ""数量"": 1}"
Sheet1,2590,胶管36*2H-2层-1米,胶管36*2H-2层-1米,根,,2023-07-27T00:00:00,8,,,,"{""日期"": ""2023-07-27T00:00:00"", ""商品名称及规格"": ""胶管36*2H-2层-1米"", ""单位"": ""根"", ""数量"": 8}"
Sheet1,2591,胶管36*2H-2层-3.4米,胶管36*2H-2层-3.4米,根,,2023-07-27T00:00:00,4,,,,"{""日期"": ""2023-07-27T00:00:00"", ""商品名称及规格"": ""胶管36*2H-2层-3.4米"", ""单位"": ""根"", ""数量"": 4}"
Sheet1,2592,胶管36*2H-2层-12米,胶管36*2H-2层-12米,根,,2023-07-27T00:00:00,1,,,,"{""日期"": ""2023-07-27T00:00:00"", ""商品名称及规格"": ""胶管36*2H-2层-12米"", ""单位"": ""根"", ""数量"": 1}"
Sheet1,2593,胶管36*2H-2层-10米,胶管36*2H-2层-10米,根,,2023-07-27T00:00:00,1,,,,"{""日期"": ""2023-07-27T00:00:00"", ""商品名称及规格"": ""胶管36*2H-2层-10米"", ""单位"": ""根"", ""数量"": 1}"
Sheet1,2594,胶管36*2H-2层-11米,胶管36*2H-2层-11米,根,,2023-07-27T00:00:00,2,,,,"{""日期"": ""2023-07-27T00:00:00"", ""商品名称及规格"": ""胶管36*2H-2层-11米"", ""单位"": ""根"", ""数量"": 2}"
Sheet1,2595,胶管36*2H-2层-14米,胶管36*2H-2层-14米,根,,2023-07-27T00:00:00,1,,,,"{""日期"": ""2023-07-27T00:00:00"", ""商品名称及规格"": ""胶管36*2H-2层-14米"", ""单位"": ""根"", ""数量"": 1}"
Sheet1,2596,乐泰243胶水,乐泰243胶水,只,,2023-07-27T00:00:00,10,,,,"{""日期"": ""2023-07-27T00:00:00"", ""商品名称及规格"": ""乐泰243胶水"", ""单位"": ""只"", ""数量"": 10}"
Sheet1,2597,NDR适配变压器480-24V,NDR适配变压器480-24V,台,,2023-07-30T00:00:00,1,,,,"{""日期"": ""2023-07-30T00:00:00"", ""商品名称及规格"": ""NDR适配变压器480-24V"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,2598,NDR适配变压器240-24V,NDR适配变压器240-24V,台,,2023-07-30T00:00:00,2,,,,"{""日期"": ""2023-07-30T00:00:00"", ""商品名称及规格"": ""NDR适配变压器240-24V"", ""单位"": ""台"", ""数量"": 2}"
Sheet1,2599,海康威视5口百兆交换机,海康威视5口百兆交换机,台,,2023-07-30T00:00:00,3,,,,"{""日期"": ""2023-07-30T00:00:00"", ""商品名称及规格"": ""海康威视5口百兆交换机"", ""单位"": ""台"", ""数量"": 3}"
Sheet1,2600,HD13刀开关手柄1000A,HD13刀开关手柄1000A,套,,2023-07-30T00:00:00,3,,,,"{""日期"": ""2023-07-30T00:00:00"", ""商品名称及规格"": ""HD13刀开关手柄1000A"", ""单位"": ""套"", ""数量"": 3}"
Sheet1,2601,乐泰243胶水,乐泰243胶水,只,,2023-07-30T00:00:00,20,,,,"{""日期"": ""2023-07-30T00:00:00"", ""商品名称及规格"": ""乐泰243胶水"", ""单位"": ""只"", ""数量"": 20}"
Sheet1,2602,牛筋带盖方桶6L（蕰川路）,牛筋带盖方桶6L（蕰川路）,只,,2023-08-05T00:00:00,40,,,,"{""日期"": ""2023-08-05T00:00:00"", ""商品名称及规格"": ""牛筋带盖方桶6L（蕰川路）"", ""单位"": ""只"", ""数量"": 40}"
Sheet1,2603,运费,运费,项,,2023-07-07T00:00:00,2,,,,"{""日期"": ""2023-07-07T00:00:00"", ""商品名称及规格"": ""运费"", ""单位"": ""项"", ""数量"": 2}"
Sheet1,2604,运费,运费,项,,2023-07-11T00:00:00,1,,,,"{""日期"": ""2023-07-11T00:00:00"", ""商品名称及规格"": ""运费"", ""单位"": ""项"", ""数量"": 1}"
Sheet1,2605,运费,运费,项,,2023-07-13T00:00:00,1,,,,"{""日期"": ""2023-07-13T00:00:00"", ""商品名称及规格"": ""运费"", ""单位"": ""项"", ""数量"": 1}"
Sheet1,2606,运费,运费,项,,2023-07-14T00:00:00,1,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""运费"", ""单位"": ""项"", ""数量"": 1}"
Sheet1,2607,顺丰快递,顺丰快递,项,,2023-07-15T00:00:00,1,,,,"{""日期"": ""2023-07-15T00:00:00"", ""商品名称及规格"": ""顺丰快递"", ""单位"": ""项"", ""数量"": 1}"
Sheet1,2608,送水桶,送水桶,项,,2023-07-17T00:00:00,1,,,,"{""日期"": ""2023-07-17T00:00:00"", ""商品名称及规格"": ""送水桶"", ""单位"": ""项"", ""数量"": 1}"
Sheet1,2609,从定安路拉电机到维修点,从定安路拉电机到维修点,项,,2023-07-17T00:00:00,1,,,,"{""日期"": ""2023-07-17T00:00:00"", ""商品名称及规格"": ""从定安路拉电机到维修点"", ""单位"": ""项"", ""数量"": 1}"
Sheet1,2610,从维修点送到机施,从维修点送到机施,项,,2023-07-17T00:00:00,1,,,,"{""日期"": ""2023-07-17T00:00:00"", ""商品名称及规格"": ""从维修点送到机施"", ""单位"": ""项"", ""数量"": 1}"
Sheet1,2611,送密封胶运费,送密封胶运费,项,,2023-07-21T00:00:00,1,,,,"{""日期"": ""2023-07-21T00:00:00"", ""商品名称及规格"": ""送密封胶运费"", ""单位"": ""项"", ""数量"": 1}"
Sheet1,2612,送胶管运费,送胶管运费,项,,2023-07-27T00:00:00,1,,,,"{""日期"": ""2023-07-27T00:00:00"", ""商品名称及规格"": ""送胶管运费"", ""单位"": ""项"", ""数量"": 1}"
Sheet1,2613,加厚油布12米*12米,加厚油布12米*12米,㎡,,2023-11-03T00:00:00,720,,,,"{""日期"": ""2023-11-03T00:00:00"", ""商品名称及规格"": ""加厚油布12米*12米"", ""单位"": ""㎡"", ""数量"": 720}"
Sheet1,2614,加厚油布10米*8米,加厚油布10米*8米,㎡,,2023-11-03T00:00:00,1200,,,,"{""日期"": ""2023-11-03T00:00:00"", ""商品名称及规格"": ""加厚油布10米*8米"", ""单位"": ""㎡"", ""数量"": 1200}"
Sheet1,2615,2台空调维修1310元,2台空调维修1310元,项,,2023-11-05T00:00:00,1,,,,"{""日期"": ""2023-11-05T00:00:00"", ""商品名称及规格"": ""2台空调维修1310元"", ""单位"": ""项"", ""数量"": 1}"
