batch_id	top_group	material_family	item_code	item_name	required_specs	optional_specs	stock_uom	aliases	quality_level	governance_note
batch_011	电气电料	电气箱柜	ELEC-000196	定制电箱	定制：是；尺寸：700*300*220		只	定制电箱700*300*220	needs_review	缺失规格：材质；整理依据：材质/配置/图纸缺失，定制件需复核；导入口径：do_not_import_missing_specs；重分类：定制件/配电箱 -> 电气电料/电气箱柜；分类置信度：medium；定制电箱本质为电气箱柜；推荐无对应二级，按电气箱柜新建。；二级物料族人工预览：复核 -> 电气电料/电气箱柜；置信度：中；判断：旧族“定制电箱”是电箱、电柜或控制箱本体，目标二级族表尚未提供电气箱柜族，用低压电器或电工辅材承接都容易混淆。；下一步：目标族表缺失，建议在电气电料下新增“电气箱柜”；本批先作为候选目标并复核尺寸、材质、安装环境和回路用途。
batch_011	电气电料	电气箱柜	ELEC-000197	不锈钢户外箱	材质：不锈钢；环境：户外；尺寸：400*400*250		只	不锈钢户外箱400*400*250	needs_review	缺失规格：品牌；型号；电压；电流；安装方式；整理依据：防护等级/板厚缺失，会影响配电箱壳体SKU区分；导入口径：do_not_import_missing_specs；重分类：电气/配电箱壳体 -> 电气电料/电气辅材；分类置信度：medium；户外配电箱壳体属电气箱柜辅材，材质不决定一级分类。；二级物料族人工预览：复核 -> 电气电料/电气箱柜；置信度：中；判断：旧族“不锈钢户外箱”是电箱、电柜或控制箱本体，目标二级族表尚未提供电气箱柜族，用低压电器或电工辅材承接都容易混淆。；下一步：目标族表缺失，建议在电气电料下新增“电气箱柜”；本批先作为候选目标并复核尺寸、材质、安装环境和回路用途。
batch_011	电气电料	电气箱柜	ELEC-000198	不锈钢内外门电箱	材质：不锈钢；结构：内外门；尺寸：350*250*200		只	不锈钢内外门电箱350*250*200	needs_review	缺失规格：品牌；型号；电压；电流；安装方式；整理依据：防护等级/板厚/配置缺失，会影响配电箱壳体SKU区分；导入口径：do_not_import_missing_specs；重分类：电气/配电箱壳体 -> 电气电料/电气辅材；分类置信度：medium；配电箱壳体属电气箱柜辅材；材质不决定一级分类。；二级物料族人工预览：复核 -> 电气电料/电气箱柜；置信度：中；判断：旧族“不锈钢内外门电箱”是电箱、电柜或控制箱本体，目标二级族表尚未提供电气箱柜族，用低压电器或电工辅材承接都容易混淆。；下一步：目标族表缺失，建议在电气电料下新增“电气箱柜”；本批先作为候选目标并复核尺寸、材质、安装环境和回路用途。
batch_011	电气电料	电气箱柜	MAT-000071	双门控制箱	定制：是；结构：双门		套	定做双门控制箱	needs_review	缺失规格：尺寸；整理依据：定制件尺寸/电气配置/IP等级缺失，无法唯一确定；导入口径：do_not_import_missing_specs；重分类：定制件/电控箱 -> 电气电料/电气箱柜；分类置信度：medium；控制箱本质为电气箱柜；推荐无对应二级，按电气箱柜新建。；二级物料族人工预览：复核 -> 电气电料/电气箱柜；置信度：中；判断：旧族“双门控制箱”是电箱、电柜或控制箱本体，目标二级族表尚未提供电气箱柜族，用低压电器或电工辅材承接都容易混淆。；下一步：目标族表缺失，建议在电气电料下新增“电气箱柜”；本批先作为候选目标并复核尺寸、材质、安装环境和回路用途。
batch_011	电气电料	电气箱柜	METAL-000126	不锈钢内外门电柜	材质：不锈钢；结构：内外门；尺寸：1000*650*450		只	不锈钢内外门电柜1000*650*450	needs_review	缺失规格：规格；厚度；长度；执行标准；整理依据：防护等级/板厚/配置缺失，会影响配电柜壳体SKU区分；导入口径：do_not_import_missing_specs；重分类：电气/配电柜壳体 -> 电气电料/电气辅材；分类置信度：medium；配电柜壳体属电气箱柜辅材；旧金属壳体口径需转电气。；二级物料族人工预览：复核 -> 电气电料/电气箱柜；置信度：中；判断：旧族“电柜”是电箱、电柜或控制箱本体，目标二级族表尚未提供电气箱柜族，用低压电器或电工辅材承接都容易混淆。；下一步：目标族表缺失，建议在电气电料下新增“电气箱柜”；本批先作为候选目标并复核尺寸、材质、安装环境和回路用途。
batch_011	设备备件	密封过滤件	SPARE-000091	滤芯	型号：06/08-25		个	06/08-25滤芯	usable	缺失规格：精度；整理依据：适配设备/过滤精度缺失，按型号先建候选；导入口径：confirm_then_import；重分类：备品备件/过滤件 -> 设备备件/通用机械备件；分类置信度：high；滤芯是设备过滤器更换备件。；二级物料族人工预览：合并 -> 设备备件/密封过滤件；置信度：高；判断：滤芯是典型过滤件，型号和尺寸进入 SKU。；下一步：合并到密封过滤件，第三层名称保留滤芯，补适配设备、过滤精度、尺寸。
batch_011	设备备件	密封过滤件	SPARE-000092	油封	品牌：SKF；型号：37327；进口：是		个	进口SKF-37327油封	usable	缺失规格：材质；尺寸；整理依据：尺寸/材质缺失，按品牌型号先建候选；导入口径：confirm_then_import；重分类：备品备件/密封件 -> 设备备件/通用机械备件；分类置信度：high；SKF油封是通用机械密封备件。；二级物料族人工预览：合并 -> 设备备件/密封过滤件；置信度：高；判断：油封是典型密封件，应归设备备件的密封过滤件。；下一步：合并到密封过滤件，补品牌、型号、尺寸、材质。
batch_011	设备备件	密封过滤件	SPARE-000101	机械密封	型号：6205		个	6205机械密封	needs_review	缺失规格：材质；整理依据：材质/适配设备缺失，型号6205不足以稳定区分机械密封SKU；导入口径：do_not_import_missing_specs；重分类：备品备件/密封件 -> 设备备件/通用机械备件；分类置信度：high；机械密封是设备通用维修备件。；二级物料族人工预览：合并 -> 设备备件/密封过滤件；置信度：高；判断：机械密封属于设备密封件，适合归密封过滤件二级族。；下一步：合并到密封过滤件，第三层名称保留机械密封，补型号、材质、适配设备。
batch_011	设备备件	密封过滤件	SPARE-000107	机械密封	规格：50		套	50机械密封	needs_review	缺失规格：型号；材质；整理依据：材质/适配泵型号缺失，规格50不足以稳定区分机械密封SKU；导入口径：do_not_import_missing_specs；重分类：备品备件/密封件 -> 设备备件/通用机械备件；分类置信度：high；机械密封是设备通用维修备件。；二级物料族人工预览：合并 -> 设备备件/密封过滤件；置信度：高；判断：机械密封属于设备密封件，适合归密封过滤件二级族。；下一步：合并到密封过滤件，第三层名称保留机械密封，补型号、材质、适配设备。
batch_011	设备备件	密封过滤件	SPARE-000111	螺杆泵水封	品牌：耐驰；原装：是；适用设备：螺杆泵		个	原装耐驰螺杆泵水封	needs_review	缺失规格：型号；材质；尺寸；整理依据：型号/尺寸/材质缺失，无法区分水封SKU；导入口径：do_not_import_missing_specs；重分类：备品备件/密封件 -> 设备备件/泵类备件；分类置信度：high；螺杆泵水封为泵类维修密封备件。；螺丝治理预览：需人工确认；action=needs_manual_review；scope=boundary_sample；confidence=medium；依据：螺杆泵是设备/备件语义，不应按螺杆或螺丝自动归类。；二级物料族人工预览：合并 -> 设备备件/密封过滤件；置信度：高；判断：螺杆泵水封是泵用密封件，水封属性比泵部件属性更稳定。；下一步：合并到密封过滤件，补适用螺杆泵型号、材质、原装属性。
batch_011	设备备件	密封过滤件	SPARE-000115	鼓风机滤芯	规格：2寸；适用设备：鼓风机		个	2寸鼓风机滤芯	needs_review	缺失规格：型号；精度；整理依据：过滤精度、适配型号缺失；导入口径：do_not_import_missing_specs；重分类：备品备件/过滤件 -> 设备备件/通用机械备件；分类置信度：high；滤芯是鼓风机配套备件。；二级物料族人工预览：合并 -> 设备备件/密封过滤件；置信度：高；判断：鼓风机滤芯是设备过滤件，适合归密封过滤件。；下一步：合并到密封过滤件，补适配鼓风机型号、尺寸和过滤等级。
batch_011	设备备件	密封过滤件	SPARE-000120	O型圈套装	品牌：派克；套装：ABC		盒	派克O型圈套装ABC	needs_review	缺失规格：规格；材质；整理依据：材质/规格明细/系列缺失，无法唯一确定套装内容；导入口径：do_not_import_missing_specs；重分类：密封件/O型圈 -> 设备备件/通用机械备件；分类置信度：medium；O型圈套装是维修密封备件；标准无密封件二级，用通用机械备件承接。；螺丝治理预览：需人工确认；action=needs_manual_review；scope=boundary_sample；confidence=medium；依据：非螺丝套件/组件只作为边界排除样本，不能按螺丝套件处理。；二级物料族人工预览：合并 -> 设备备件/密封过滤件；置信度：高；判断：O型圈套装仍是密封件组合，属于密封过滤件。；下一步：合并到密封过滤件，第三层名称为O型圈套装，补品牌、套装组成、材质。
batch_011	设备备件	密封过滤件	SPARE-000124	滤芯	进口：是；尺寸：Φ160*505		只	进口滤芯Φ160*505	needs_review	缺失规格：型号；材质；精度；整理依据：过滤精度/材质/适配型号缺失，无法区分滤芯SKU；导入口径：do_not_import_missing_specs；重分类：设备备件/过滤器滤芯 -> 设备备件/通用机械备件；分类置信度：high；滤芯是设备过滤器更换备件。；二级物料族人工预览：合并 -> 设备备件/密封过滤件；置信度：高；判断：滤芯是典型过滤件，型号和尺寸进入 SKU。；下一步：合并到密封过滤件，第三层名称保留滤芯，补适配设备、过滤精度、尺寸。
batch_011	设备备件	密封过滤件	SPARE-000126	O型圈	规格：63*5		只	O型圈63*5	needs_review	缺失规格：材质；执行标准；整理依据：材质/执行标准缺失，会影响O型圈SKU区分；导入口径：do_not_import_missing_specs；重分类：密封件/O型圈 -> 设备备件/通用机械备件；分类置信度：medium；O型圈是设备密封备件；标准无密封件二级，用通用机械备件承接。；二级物料族人工预览：合并 -> 设备备件/密封过滤件；置信度：高；判断：O型圈是标准密封件，不应并入普通垫圈/垫片。；下一步：合并到密封过滤件，第三层名称保留O型圈，补内径、线径、材质。
batch_011	设备备件	密封过滤件	SPARE-000134	机械密封	材质：合金钢；型号：109-35	原始:机密封	套	合金钢机密封109-35	usable	缺失规格：图号；整理依据：机密封按机械密封归一；适配设备/介质未明确；导入口径：confirm_then_import；重分类：密封件/机械密封 -> 设备备件/通用机械备件；分类置信度：high；机械密封是设备通用维修备件。；二级物料族人工预览：合并 -> 设备备件/密封过滤件；置信度：高；判断：机械密封属于设备密封件，适合归密封过滤件二级族。；下一步：合并到密封过滤件，第三层名称保留机械密封，补型号、材质、适配设备。
batch_011	设备备件	密封过滤件	SPARE-000138	水封	型号：VS-75		只	水封VS-75	usable	缺失规格：材质；整理依据：适配设备/材质缺失，按型号先建候选；导入口径：confirm_then_import；重分类：密封件/水封 -> 设备备件/通用机械备件；分类置信度：medium；水封为机械设备密封备件。；二级物料族人工预览：合并 -> 设备备件/密封过滤件；置信度：高；判断：水封是设备密封件，目标表密封过滤件已包含水封。；下一步：合并到密封过滤件，第三层名称保留水封。
batch_011	工具量具	登高工具（候选新增）	SAFE-000132	铝合金梯	材质：铝合金；特征：加厚；高度：4m		部	加厚铝合金梯子4m	needs_review	缺失规格：类型；规格；安全等级；认证标准；整理依据：承重/结构形式/安全认证缺失，会影响登高工具SKU区分；导入口径：do_not_import_missing_specs；重分类：安全防护/登高工具 -> 工具量具/登高工具；分类置信度：high；新建二级登高工具；梯子是登高作业工具，不是人员防护用品。；二级物料族人工预览：复核 -> 工具量具/登高工具（候选新增）；置信度：中；判断：铝合金梯是登高工具，目标二级表目前缺登高工具族。；下一步：next_action: 建议新增登高工具，补高度、承重、材质、结构和安全标准。
batch_011	工具量具	登高工具（候选新增）	TOOL-000124	伸缩铝梯	长度：12米；材质：铝；特征：加厚伸缩		台	12米加厚伸缩铝梯	usable	缺失规格：品牌；型号；整理依据：承重等级缺失；导入口径：confirm_then_import；重分类：工具器具/登高工具 -> 工具量具/登高工具；分类置信度：medium；伸缩铝梯为登高工具；推荐二级无登高工具，新增二级。；二级物料族人工预览：复核 -> 工具量具/登高工具（候选新增）；置信度：中；判断：伸缩铝梯是登高工具，伸缩结构和材质是属性；目标二级表缺登高工具族。；下一步：next_action: 建议新增登高工具，补长度、节数、承重和安全标准。
batch_011	工具量具	登高工具（候选新增）	TOOL-000127	伸缩梯	定制：是；长度：8米；厚度：5.2mm		台	定做8米*5.2mm厚伸缩梯	needs_review	缺失规格：材质；整理依据：材质/承重/节数/图纸缺失，定制工具治具需复核；导入口径：do_not_import_missing_specs；重分类：定制件/工具治具 -> 工具量具/登高工具；分类置信度：medium；伸缩梯本质为登高工具；推荐二级无登高工具，新增二级。；二级物料族人工预览：复核 -> 工具量具/登高工具（候选新增）；置信度：中；判断：伸缩梯属于登高工具，定制和厚度是规格属性。；下一步：next_action: 建议新增登高工具，和铝合金梯统一治理。
batch_011	工具量具	登高工具（候选新增）	TOOL-000153	铝合金梯子	长度：4米；型式：B型；材质：铝合金		个	4米B型铝合金梯子	needs_review	缺失规格：品牌；型号；规格；尺寸；适用设备；整理依据：承重/节数缺失，可能影响梯子SKU区分；导入口径：do_not_import_missing_specs；重分类：工具/登高工具 -> 工具量具/登高工具；分类置信度：high；新建二级登高工具；定制仅影响尺寸，物料仍为梯子。；二级物料族人工预览：复核 -> 工具量具/登高工具（候选新增）；置信度：中；判断：铝合金梯子均为登高工具，定制、加厚、长度是属性；不适合并入锤铲撬工具。；下一步：next_action: 建议新增登高工具，统一梯、梯子、伸缩梯、梯凳。
batch_011	工具量具	登高工具（候选新增）	TOOL-000156	定制铝合金梯子	定制：是；长度：4米；规格：3.5；材质：铝合金；特征：加厚		个	定做4米*3.5加厚铝合金梯子	needs_review	缺失规格：品牌；型号；尺寸；适用设备；整理依据：可建档为定制件；承重/节数/图纸缺失；导入口径：do_not_import_missing_specs；重分类：定制件/工具治具 -> 工具量具/手动工具；分类置信度：medium；梯子是现场作业工具，定制不改变工具属性。；二级物料族人工预览：复核 -> 工具量具/登高工具（候选新增）；置信度：中；判断：定制铝合金梯子本质是登高工具，定制只是属性；目标二级表没有登高工具族。；下一步：next_action: 建议新增登高工具，补高度、节数、承重、材质和安全标准。
batch_011	工具量具	登高工具（候选新增）	TOOL-000172	铝合金梯子	定制：是；长度：4米；规格：5.2；材质：铝合金；特征：加厚		个	定做4米*5.2加厚铝合金梯子	needs_review	缺失规格：品牌；型号；尺寸；适用设备；整理依据：定制件承重/节数/图纸缺失，规格5.2含义需确认；导入口径：do_not_import_missing_specs；重分类：定制件/工具治具 -> 工具量具/登高工具；分类置信度：high；新建二级登高工具；定制仅影响尺寸，物料仍为梯子。；二级物料族人工预览：复核 -> 工具量具/登高工具（候选新增）；置信度：中；判断：铝合金梯子均为登高工具，定制、加厚、长度是属性；不适合并入锤铲撬工具。；下一步：next_action: 建议新增登高工具，统一梯、梯子、伸缩梯、梯凳。
batch_011	工具量具	登高工具（候选新增）	TOOL-000191	铝合金梯子	长度：2.5米；材质：铝合金；特征：加厚		台	加厚2.5米铝合金梯子	needs_review	缺失规格：品牌；型号；规格；尺寸；适用设备；整理依据：承重/节数缺失，可能影响梯子SKU区分；导入口径：do_not_import_missing_specs；重分类：工具/登高工具 -> 工具量具/登高工具；分类置信度：high；新建二级登高工具；定制仅影响尺寸，物料仍为梯子。；二级物料族人工预览：复核 -> 工具量具/登高工具（候选新增）；置信度：中；判断：铝合金梯子均为登高工具，定制、加厚、长度是属性；不适合并入锤铲撬工具。；下一步：next_action: 建议新增登高工具，统一梯、梯子、伸缩梯、梯凳。
batch_011	工具量具	登高工具（候选新增）	TOOL-000194	铝合金梯子	定制：是；长度：4米；材质：铝合金；特征：加厚		个	定做4米加厚铝合金梯子	needs_review	缺失规格：品牌；型号；规格；尺寸；适用设备；整理依据：定制件承重/节数/图纸缺失，无法唯一确定梯子SKU；导入口径：do_not_import_missing_specs；重分类：定制件/工具治具 -> 工具量具/登高工具；分类置信度：high；新建二级登高工具；定制仅影响尺寸，物料仍为梯子。；二级物料族人工预览：复核 -> 工具量具/登高工具（候选新增）；置信度：中；判断：铝合金梯子均为登高工具，定制、加厚、长度是属性；不适合并入锤铲撬工具。；下一步：next_action: 建议新增登高工具，统一梯、梯子、伸缩梯、梯凳。
batch_011	工具量具	登高工具（候选新增）	TOOL-000215	一体梯凳	承重：600kg；结构：一体		个	600KG一体梯凳	needs_review	缺失规格：材质；整理依据：高度/材质/标准缺失，无法稳定区分梯凳SKU；导入口径：do_not_import_missing_specs；重分类：工具/登高工具 -> 工具量具/登高工具；分类置信度：medium；梯凳为登高工具；推荐二级无登高工具，新增二级。；二级物料族人工预览：复核 -> 工具量具/登高工具（候选新增）；置信度：中；判断：一体梯凳用于登高作业，承重和结构是关键规格；目标二级表缺登高工具。；下一步：next_action: 建议新增登高工具，补高度、材质、承重、安全标准。
batch_011	工具量具	登高工具（候选新增）	TOOL-000323	竹梯	材质：竹；长度：6米		部	6米竹梯	needs_review	缺失规格：品牌；型号；规格；尺寸；适用设备；整理依据：承载/节数缺失，登高工具关键规格不足；导入口径：do_not_import_missing_specs；重分类：工具/登高工具 -> 工具量具/手动工具；分类置信度：medium；竹梯为现场登高手动工具。；二级物料族人工预览：复核 -> 工具量具/登高工具（候选新增）；置信度：中；判断：竹梯是登高工具，材质和长度是规格；目标二级表缺登高工具。；下一步：next_action: 建议新增登高工具，复核安全标准和承重。
batch_011	电气电料	电缆附件	ELEC-000002	热缩管	规格：3cm		米	3CM热缩管	standard	导入口径：import_ready；重分类：电气材料/绝缘材料 -> 电气电料/绝缘材料；分类置信度：high；热缩管属于电缆绝缘材料。；二级物料族人工预览：合并 -> 电气电料/电缆附件；置信度：高；判断：旧族“热缩管”是电缆连接、防水或绝缘保护附件，不是线缆本体，符合二级族“电缆附件”。；下一步：合并到“电缆附件”，第三层保留“热缩管”，补齐适配线径、螺纹规格、防护等级或收缩规格。
